VM1-VM2-R,VM1-MM2-R,MM1-MM2-R,MM1-VM2-R,ItemDesc-R,VendorDesc-R,ManufacturerDesc-R,Match
1.0,0.7272727272727273,0.0,0.0,0.44274809160305345,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6774193548387096,1.0,0.0,1
1.0,0.2222222222222222,0.0,0.0,0.44274809160305345,1.0,0.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.40601503759398494,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5360824742268041,0.38095238095238093,0.43478260869565216,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.6333333333333333,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.7096774193548387,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.4444444444444444,1.0,0.43478260869565216,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.7096774193548387,1.0,0.25,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.34615384615384615,0.38095238095238093,0.43478260869565216,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5511811023622047,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.44274809160305345,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.6774193548387096,1.0,0.43478260869565216,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.44274809160305345,1.0,0.25,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5274725274725275,0.38095238095238093,0.43478260869565216,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5052631578947369,0.38095238095238093,0.43478260869565216,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.36363636363636365,0.38095238095238093,1.0,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.5052631578947369,0.38095238095238093,0.2857142857142857,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5254237288135594,1.0,1.0,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.5405405405405406,1.0,0.43478260869565216,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.5254237288135594,1.0,0.25,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.4,1.0,0.43478260869565216,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,1.0,1.0,0.25,1
1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.4,1.0,0.2857142857142857,1
1.0,0.0,1.0,0.0,0.6730769230769231,1.0,1.0,1
1.0,0.0,1.0,0.0,0.5581395348837209,1.0,1.0,1
1.0,0.0,1.0,0.0,0.64,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,0.5581395348837209,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.5581395348837209,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5581395348837209,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.6730769230769231,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.48598130841121495,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.42016806722689076,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.64,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5675675675675675,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5132743362831859,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4036697247706422,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,0.5132743362831859,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.5132743362831859,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5132743362831859,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.6730769230769231,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.3956043956043956,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.36893203883495146,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4036697247706422,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.36363636363636365,1.0,0.0,1
1.0,0.0,1.0,0.0,0.4925373134328358,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5581395348837209,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5132743362831859,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.41379310344827586,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.34375,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4925373134328358,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5095541401273885,1.0,0.0,1
1.0,0.6666666666666666,0.0,0.0,0.4925373134328358,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.4925373134328358,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4925373134328358,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.64,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4036697247706422,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.48214285714285715,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.3548387096774194,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5620915032679739,1.0,0.0,1
1.0,0.35294117647058826,0.3076923076923077,0.6666666666666666,1.0,1.0,0.25,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.5581395348837209,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.5132743362831859,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.41379310344827586,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.34375,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.4925373134328358,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.5095541401273885,1.0,0.43478260869565216,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,1.0,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.5581395348837209,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.5132743362831859,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.41379310344827586,0.38095238095238093,0.38095238095238093,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.34375,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.4925373134328358,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.5095541401273885,1.0,0.38095238095238093,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5581395348837209,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5132743362831859,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.41379310344827586,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.34375,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4925373134328358,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5095541401273885,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.6730769230769231,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.48598130841121495,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.42016806722689076,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.64,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5675675675675675,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.3956043956043956,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.36893203883495146,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4036697247706422,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.36363636363636365,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.49056603773584906,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.48214285714285715,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5777777777777777,0.38095238095238093,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.3548387096774194,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4489795918367347,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5620915032679739,1.0,0.43478260869565216,1
1.0,0.0,1.0,0.0,0.5891472868217055,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4881889763779528,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4084507042253521,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5891472868217055,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.41739130434782606,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.3287671232876712,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4084507042253521,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4881889763779528,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5166666666666667,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6074074074074074,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,0.5891472868217055,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.5891472868217055,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5185185185185185,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4460431654676259,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.6074074074074074,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5891472868217055,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5166666666666667,1.0,0.0,1
1.0,0.0,1.0,0.0,0.37593984962406013,1.0,1.0,1
1.0,0.6666666666666666,0.0,0.0,0.4881889763779528,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.4881889763779528,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.5166666666666667,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.7358490566037735,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.35036496350364965,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.37593984962406013,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4881889763779528,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.6666666666666666,0.0,0.0,0.4084507042253521,1.0,0.0,1
1.0,0.35294117647058826,0.0,0.0,0.4084507042253521,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.6074074074074074,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4132231404958678,0.38095238095238093,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4342105263157895,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.4084507042253521,1.0,0.0,1
1.0,0.7692307692307693,0.0,0.0,0.37593984962406013,1.0,0.0,1
1.0,0.35294117647058826,0.3076923076923077,0.6666666666666666,1.0,1.0,0.25,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.5891472868217055,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.41739130434782606,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.3287671232876712,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.4084507042253521,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,1
1.0,0.7692307692307693,0.8888888888888888,0.6666666666666666,0.4881889763779528,1.0,0.43478260869565216,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.5891472868217055,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.41739130434782606,0.38095238095238093,0.38095238095238093,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.3287671232876712,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.4084507042253521,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,1.0,1.0,0.25,1
1.0,0.7692307692307693,0.2857142857142857,0.35294117647058826,0.4881889763779528,1.0,0.38095238095238093,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5185185185185185,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4460431654676259,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.6074074074074074,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5891472868217055,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.5166666666666667,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.416,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4132231404958678,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.41739130434782606,0.38095238095238093,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.7358490566037735,0.38095238095238093,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4342105263157895,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.3287671232876712,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.35036496350364965,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4084507042253521,1.0,1.0,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.37593984962406013,1.0,0.43478260869565216,1
1.0,0.7692307692307693,1.0,0.7692307692307693,0.4881889763779528,1.0,0.43478260869565216,1
1.0,0.7142857142857143,0.0,0.0,0.5079365079365079,0.38095238095238093,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.5714285714285714,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.5,1.0,0.0,1
1.0,0.75,0.0,0.0,0.5,1.0,0.0,1
1.0,0.8,0.0,0.0,0.4,1.0,0.0,1
1.0,0.8,0.0,0.0,0.42016806722689076,1.0,0.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.7454545454545455,0.38095238095238093,1.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5079365079365079,0.38095238095238093,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.515625,0.38095238095238093,0.43478260869565216,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.515625,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.46153846153846156,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5048543689320388,0.38095238095238093,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.53125,1.0,0.43478260869565216,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.53125,1.0,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5384615384615384,1.0,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.6019417475728155,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5,1.0,1.0,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.5,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.4,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.42016806722689076,1.0,1.0,1
1.0,0.75,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.4098360655737705,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.4793388429752066,1.0,1.0,1
1.0,0.8,0.7692307692307693,0.75,0.4098360655737705,1.0,1.0,1
1.0,0.8,0.7692307692307693,0.75,0.4793388429752066,1.0,1.0,1
1.0,0.8,1.0,0.8,0.9072164948453608,1.0,1.0,1
1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,1
1.0,0.8,0.0,0.0,0.5985401459854015,1.0,0.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5985401459854015,1.0,1.0,1
1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.6788990825688074,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.3937007874015748,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.5161290322580645,0.38095238095238093,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.6129032258064516,1.0,0.0,1
1.0,0.8,0.0,0.0,0.3937007874015748,1.0,0.0,1
1.0,0.8,0.0,0.0,0.6129032258064516,1.0,0.0,1
1.0,0.8,0.0,0.0,0.5161290322580645,0.38095238095238093,0.0,1
1.0,0.8,0.0,0.0,0.6788990825688074,1.0,0.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.6788990825688074,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.3937007874015748,1.0,1.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5161290322580645,0.38095238095238093,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.6129032258064516,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.3937007874015748,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.6129032258064516,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5161290322580645,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.6788990825688074,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.453125,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.624,0.38095238095238093,1.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.752,1.0,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.453125,1.0,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.752,1.0,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.624,0.38095238095238093,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,1.0,1.0,1.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.40559440559440557,0.38095238095238093,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.48951048951048953,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,1.0,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.48951048951048953,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.40559440559440557,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.453125,1.0,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5428571428571428,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.40559440559440557,0.38095238095238093,0.43478260869565216,1
