VM1-VM2-R,VM1-MM2-R,MM1-MM2-R,MM1-VM2-R,ItemDesc-R,VendorDesc-R,ManufacturerDesc-R,Match
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5428571428571428,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,1.0,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.624,0.38095238095238093,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.48951048951048953,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,1.0,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5428571428571428,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.752,1.0,0.43478260869565216,1
1.0,0.8,1.0,0.8,0.48951048951048953,1.0,1.0,1
1.0,0.8,1.0,0.8,0.40559440559440557,0.38095238095238093,0.43478260869565216,1
1.0,0.8,1.0,0.8,0.453125,1.0,0.43478260869565216,1
1.0,0.8,1.0,0.8,0.5428571428571428,0.38095238095238093,0.43478260869565216,1
1.0,0.8,1.0,0.8,0.752,1.0,0.43478260869565216,1
1.0,0.8,1.0,0.8,0.624,0.38095238095238093,1.0,1
1.0,0.0,1.0,0.0,0.48936170212765956,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6611570247933884,0.38095238095238093,1.0,1
1.0,0.7142857142857143,0.0,0.0,0.47058823529411764,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.6611570247933884,0.38095238095238093,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.48936170212765956,1.0,0.0,1
1.0,0.75,0.0,0.0,0.6837606837606838,1.0,0.0,1
1.0,0.8,0.0,0.0,1.0,1.0,0.0,1
1.0,0.8,0.0,0.0,0.3939393939393939,1.0,0.0,1
1.0,0.0,1.0,0.0,0.46153846153846156,0.38095238095238093,1.0,1
1.0,0.7142857142857143,0.0,0.0,0.4943820224719101,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.46153846153846156,0.38095238095238093,0.0,1
1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,1
1.0,0.75,0.0,0.0,0.4827586206896552,1.0,0.0,1
1.0,0.8,0.0,0.0,0.48936170212765956,1.0,0.0,1
1.0,0.8,0.0,0.0,0.37254901960784315,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.5172413793103449,0.38095238095238093,0.0,1
1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7142857142857143,0.0,0.0,0.46153846153846156,0.38095238095238093,0.0,1
1.0,0.75,0.0,0.0,0.9649122807017544,0.38095238095238093,0.0,1
1.0,0.8,0.0,0.0,0.6611570247933884,0.38095238095238093,0.0,1
1.0,0.8,0.0,0.0,0.37209302325581395,0.38095238095238093,0.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.5172413793103449,0.38095238095238093,0.43478260869565216,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.4943820224719101,1.0,1.0,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.5357142857142857,1.0,0.4166666666666667,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.47058823529411764,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.5511811023622047,1.0,1.0,1
1.0,0.7142857142857143,1.0,0.7142857142857143,0.46153846153846156,0.38095238095238093,0.43478260869565216,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.9649122807017544,0.38095238095238093,0.4827586206896552,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.6611570247933884,0.38095238095238093,0.43478260869565216,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.37209302325581395,0.38095238095238093,0.43478260869565216,1
1.0,0.75,0.8333333333333334,0.7142857142857143,0.4827586206896552,1.0,0.4166666666666667,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.48936170212765956,1.0,1.0,1
1.0,0.8,0.9090909090909091,0.7142857142857143,0.37254901960784315,1.0,1.0,1
1.0,0.8,0.7692307692307693,0.75,0.6837606837606838,1.0,0.4166666666666667,1
1.0,0.8,0.7692307692307693,0.75,0.384,1.0,0.4166666666666667,1
1.0,0.8,1.0,0.8,0.3939393939393939,1.0,1.0,1
1.0,1.0,0.0,0.0,0.4,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5656565656565656,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5287356321839081,1.0,0.0,1
1.0,1.0,0.0,0.0,0.36065573770491804,1.0,0.0,1
1.0,1.0,1.0,1.0,0.4715447154471545,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7927927927927928,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3972602739726027,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4129032258064516,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46153846153846156,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5773195876288659,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4883720930232558,1.0,0.0,1
1.0,1.0,0.0,0.0,0.36666666666666664,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5454545454545454,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5950413223140496,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43870967741935485,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6341463414634146,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1
1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4520547945205479,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4878048780487805,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3972602739726027,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6201550387596899,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43870967741935485,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3815789473684211,1.0,1.0,1
1.0,1.0,0.0,0.0,0.46153846153846156,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4094488188976378,1.0,0.0,1
1.0,1.0,0.0,0.0,0.38095238095238093,1.0,0.0,1
1.0,1.0,0.0,0.0,0.44025157232704404,1.0,0.0,1
1.0,1.0,1.0,1.0,0.8034188034188035,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5862068965517241,1.0,1.0,1
1.0,1.0,1.0,1.0,0.40268456375838924,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4424778761061947,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3561643835616438,1.0,1.0,1
1.0,1.0,1.0,1.0,0.41379310344827586,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4878048780487805,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43870967741935485,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3972602739726027,1.0,1.0,1
1.0,1.0,0.0,0.0,0.47863247863247865,1.0,0.0,1
1.0,1.0,0.0,0.0,0.33557046979865773,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5862068965517241,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5217391304347826,1.0,0.0,1
1.0,1.0,1.0,1.0,0.3561643835616438,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4424778761061947,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8392857142857143,1.0,1.0,1
1.0,1.0,1.0,1.0,0.42758620689655175,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3888888888888889,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5405405405405406,1.0,1.0,1
1.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5625,1.0,0.0,1
1.0,1.0,0.0,0.0,0.38202247191011235,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4807692307692308,1.0,0.0,1
1.0,1.0,1.0,1.0,0.39215686274509803,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3561643835616438,1.0,1.0,1
1.0,1.0,1.0,1.0,0.39751552795031053,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4793388429752066,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6176470588235294,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7286821705426356,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3972602739726027,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43870967741935485,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4878048780487805,1.0,1.0,1
1.0,1.0,0.0,0.0,0.37410071942446044,1.0,0.0,1
1.0,1.0,0.0,0.0,0.7543859649122807,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4672897196261682,1.0,0.0,1
1.0,1.0,1.0,1.0,0.39215686274509803,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3561643835616438,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4793388429752066,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6136363636363636,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5531914893617021,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5333333333333333,1.0,0.0,1
1.0,1.0,1.0,1.0,0.543859649122807,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8909090909090909,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46551724137931033,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46551724137931033,1.0,1.0,1
1.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,1
1.0,1.0,0.0,0.0,0.18947368421052632,1.0,0.0,1
1.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.0,1
1.0,1.0,0.0,0.0,0.21333333333333335,1.0,0.0,1
1.0,1.0,0.0,0.0,0.1927710843373494,1.0,0.0,1
1.0,1.0,0.0,0.0,0.42424242424242425,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5227272727272727,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5316455696202531,1.0,0.0,1
1.0,1.0,0.0,0.0,0.41379310344827586,1.0,0.0,1
1.0,1.0,1.0,1.0,0.48598130841121495,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5306122448979592,1.0,1.0,1
1.0,1.0,1.0,1.0,0.33962264150943394,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5517241379310345,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4842105263157895,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6511627906976745,1.0,1.0,1
1.0,1.0,0.0,0.0,0.45161290322580644,1.0,0.0,1
1.0,1.0,0.0,0.0,0.38596491228070173,1.0,0.0,1
1.0,1.0,0.0,0.0,0.41739130434782606,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3958333333333333,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5128205128205128,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5254237288135594,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7878787878787878,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5467625899280576,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4297520661157025,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4482758620689655,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5128205128205128,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5420560747663551,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4297520661157025,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5045045045045045,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5467625899280576,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49612403100775193,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6307692307692307,1.0,1.0,1
1.0,1.0,0.0,0.0,0.4878048780487805,1.0,0.0,1
1.0,1.0,0.0,0.0,0.40625,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5483870967741935,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4935064935064935,1.0,0.0,1
1.0,1.0,1.0,1.0,0.3469387755102041,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5208333333333334,1.0,1.0,1
1.0,1.0,1.0,1.0,0.45045045045045046,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6923076923076923,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43010752688172044,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5934065934065934,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6388888888888888,1.0,0.0,1
1.0,1.0,0.0,0.0,0.575,1.0,0.0,1
1.0,1.0,1.0,1.0,0.6862745098039216,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5316455696202531,1.0,1.0,1
1.0,1.0,1.0,1.0,0.56,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5227272727272727,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4881889763779528,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4689655172413793,1.0,1.0,1
1.0,1.0,1.0,1.0,0.56,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4503311258278146,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47337278106508873,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6428571428571429,1.0,1.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,0.38028169014084506,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1
1.0,1.0,1.0,1.0,0.41935483870967744,1.0,1.0,1
1.0,1.0,1.0,1.0,0.38028169014084506,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1
1.0,1.0,1.0,1.0,0.48554913294797686,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8412698412698413,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43870967741935485,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47058823529411764,1.0,1.0,1
1.0,1.0,1.0,1.0,0.40310077519379844,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5739130434782609,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47863247863247865,1.0,1.0,1
1.0,1.0,1.0,1.0,0.562962962962963,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4782608695652174,1.0,1.0,1
1.0,1.0,1.0,1.0,0.44285714285714284,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4936708860759494,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8412698412698413,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.819047619047619,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4852941176470588,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1
1.0,1.0,1.0,1.0,0.39316239316239315,1.0,1.0,1
1.0,1.0,1.0,1.0,0.512,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.38235294117647056,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4358974358974359,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3188405797101449,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6619718309859155,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8387096774193549,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,1.0,1
1.0,1.0,0.9523809523809523,0.9523809523809523,0.6666666666666666,1.0,1.0,1
1.0,1.0,0.9523809523809523,0.9523809523809523,0.8412698412698413,1.0,1.0,1
1.0,1.0,0.9523809523809523,0.9523809523809523,0.4925373134328358,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5064935064935064,1.0,1.0,1
1.0,1.0,1.0,1.0,0.45588235294117646,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5753424657534246,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4036697247706422,1.0,1.0,1
1.0,1.0,1.0,1.0,0.43859649122807015,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5210084033613446,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4297520661157025,1.0,1.0,1
1.0,1.0,1.0,1.0,0.297029702970297,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3018867924528302,1.0,1.0,1
1.0,1.0,1.0,1.0,0.2962962962962963,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5945945945945946,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3185840707964602,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3728813559322034,1.0,1.0,1
1.0,1.0,0.0,0.0,0.36923076923076925,1.0,0.0,1
1.0,1.0,0.0,0.0,0.35294117647058826,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3973509933774834,1.0,0.0,1
1.0,1.0,0.0,0.0,0.43037974683544306,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5901639344262295,1.0,1.0,1
1.0,1.0,1.0,1.0,0.45255474452554745,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3611111111111111,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4755244755244755,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5696969696969697,1.0,1.0,1
1.0,1.0,0.0,0.0,0.45569620253164556,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4925373134328358,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5733333333333334,1.0,0.0,1
1.0,1.0,0.0,0.0,0.48120300751879697,1.0,0.0,1
1.0,1.0,1.0,1.0,0.4864864864864865,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4634146341463415,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47619047619047616,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6285714285714286,1.0,1.0,1
1.0,1.0,1.0,1.0,0.991869918699187,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6187050359712231,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46153846153846156,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49673202614379086,1.0,1.0,1
1.0,1.0,1.0,1.0,0.35384615384615387,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4935064935064935,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47863247863247865,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8721804511278195,1.0,1.0,1
1.0,1.0,1.0,1.0,0.366412213740458,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5034013605442177,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4909090909090909,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49122807017543857,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4793388429752066,1.0,1.0,1
1.0,1.0,1.0,1.0,0.373134328358209,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8759124087591241,1.0,1.0,1
1.0,1.0,1.0,1.0,0.52,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5095541401273885,1.0,1.0,1
1.0,1.0,0.0,0.0,0.4418604651162791,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4418604651162791,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3925233644859813,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4,1.0,0.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6178861788617886,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5294117647058824,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6178861788617886,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5294117647058824,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5095541401273885,1.0,1.0,1
1.0,1.0,0.0,0.0,0.384,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5045045045045045,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3673469387755102,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3953488372093023,1.0,0.0,1
1.0,1.0,1.0,1.0,0.4935064935064935,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3971631205673759,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4496124031007752,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47244094488188976,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5739130434782609,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7254901960784313,1.0,1.0,1
1.0,1.0,1.0,1.0,0.35384615384615387,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49673202614379086,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46153846153846156,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5631067961165048,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5384615384615384,1.0,0.0,1
1.0,1.0,0.0,0.0,0.49572649572649574,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5306122448979592,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5063291139240507,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5323741007194245,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46616541353383456,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6491228070175439,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5359477124183006,1.0,1.0,1
1.0,1.0,0.0,0.0,0.421875,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5882352941176471,1.0,0.0,1
1.0,1.0,0.0,0.0,0.7647058823529411,1.0,0.0,1
1.0,1.0,1.0,1.0,0.417910447761194,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4626865671641791,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5740740740740741,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5348837209302325,1.0,0.0,1
1.0,1.0,0.0,0.0,0.453125,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3764705882352941,1.0,0.0,1
1.0,1.0,0.0,0.0,0.46153846153846156,1.0,0.0,1
1.0,1.0,1.0,1.0,0.453125,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7529411764705882,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46153846153846156,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3464566929133858,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4657534246575342,1.0,1.0,1
1.0,1.0,1.0,1.0,0.2912621359223301,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7529411764705882,1.0,1.0,1
1.0,1.0,1.0,1.0,0.48,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3106796116504854,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4329896907216495,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6486486486486487,1.0,1.0,1
1.0,1.0,1.0,1.0,0.47058823529411764,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5217391304347826,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5581395348837209,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5087719298245614,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3958333333333333,1.0,0.0,1
1.0,1.0,0.0,0.0,0.46017699115044247,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5531914893617021,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6,1.0,0.0,1
1.0,1.0,1.0,1.0,0.27184466019417475,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1
1.0,1.0,1.0,1.0,0.37777777777777777,1.0,1.0,1
1.0,1.0,1.0,1.0,0.45544554455445546,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5420560747663551,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3106796116504854,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49230769230769234,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3893805309734513,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3893805309734513,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1
