VM1-VM2-R,VM1-MM2-R,MM1-MM2-R,MM1-VM2-R,ItemDesc-R,VendorDesc-R,ManufacturerDesc-R,Match
1.0,1.0,1.0,1.0,0.6728971962616822,1.0,1.0,1
1.0,1.0,1.0,1.0,0.46464646464646464,1.0,1.0,1
1.0,1.0,1.0,1.0,0.21818181818181817,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.10344827586206896,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.09090909090909091,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.09090909090909091,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.37362637362637363,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.36363636363636365,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.3434343434343434,1.0,1.0,1
1.0,0.9523809523809523,1.0,0.9523809523809523,0.5882352941176471,1.0,1.0,1
1.0,0.9523809523809523,1.0,0.9523809523809523,0.6078431372549019,1.0,1.0,1
1.0,0.9523809523809523,1.0,0.9523809523809523,0.9090909090909091,1.0,1.0,1
1.0,1.0,1.0,1.0,0.2807017543859649,1.0,1.0,1
1.0,0.8571428571428571,0.8571428571428571,1.0,0.3300970873786408,1.0,1.0,1
1.0,0.8571428571428571,0.8571428571428571,1.0,0.17857142857142858,1.0,1.0,1
1.0,1.0,1.0,1.0,0.411214953271028,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.5048543689320388,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.4444444444444444,1.0,1.0,1
1.0,0.8571428571428571,0.8571428571428571,1.0,0.4,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.851063829787234,1.0,1.0,1
1.0,0.9523809523809523,0.9523809523809523,1.0,0.4444444444444444,1.0,1.0,1
1.0,0.8571428571428571,0.8571428571428571,1.0,0.6458333333333334,1.0,1.0,1
1.0,0.9523809523809523,1.0,0.9523809523809523,0.5454545454545454,1.0,1.0,1
1.0,0.8571428571428571,0.9,0.9523809523809523,0.5652173913043478,1.0,1.0,1
1.0,0.8571428571428571,0.9,0.9523809523809523,0.45569620253164556,1.0,1.0,1
1.0,0.4,0.0,0.0,0.49230769230769234,1.0,0.0,1
1.0,1.0,0.0,0.0,0.49230769230769234,1.0,0.0,1
1.0,0.26666666666666666,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.4,0.4,1.0,1.0,1.0,1
1.0,0.26666666666666666,0.3333333333333333,0.4,0.49230769230769234,1.0,0.3076923076923077,1
1.0,0.26666666666666666,0.26666666666666666,1.0,0.49230769230769234,1.0,0.3076923076923077,1
1.0,1.0,1.0,1.0,0.5517241379310345,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.49056603773584906,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.49056603773584906,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1
1.0,1.0,0.0,0.0,0.7567567567567568,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5301204819277109,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.7567567567567568,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5301204819277109,1.0,0.0,1
1.0,1.0,0.0,0.0,0.627906976744186,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5057471264367817,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7567567567567568,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5057471264367817,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5301204819277109,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5057471264367817,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7070707070707071,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7567567567567568,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5301204819277109,1.0,1.0,1
1.0,1.0,1.0,1.0,0.627906976744186,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5057471264367817,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7070707070707071,1.0,1.0,1
1.0,0.42857142857142855,0.0,0.0,0.48936170212765956,1.0,0.0,1
1.0,0.9411764705882353,0.0,0.0,0.48936170212765956,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.9411764705882353,0.4,0.42857142857142855,1.0,1.0,0.25,1
1.0,1.0,0.42857142857142855,0.42857142857142855,0.48936170212765956,1.0,0.25,1
1.0,1.0,0.9411764705882353,0.9411764705882353,0.48936170212765956,1.0,1.0,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,1
1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.25,1
1.0,0.2857142857142857,0.36363636363636365,0.7692307692307693,1.0,1.0,0.11764705882352941,1
1.0,1.0,0.7692307692307693,0.7692307692307693,1.0,1.0,0.15384615384615385,1
1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.25,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,1
1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.25,1
1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.25,1
1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.25,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,1
1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1
1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.25,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.632258064516129,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6415094339622641,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3969465648854962,1.0,0.0,1
1.0,1.0,1.0,1.0,0.632258064516129,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6415094339622641,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3969465648854962,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8846153846153846,1.0,1.0,1
1.0,1.0,1.0,1.0,0.421875,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4393939393939394,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6282051282051282,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6415094339622641,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3969465648854962,1.0,0.0,1
1.0,1.0,1.0,1.0,0.8789808917197452,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6282051282051282,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4186046511627907,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6415094339622641,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4393939393939394,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3969465648854962,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6282051282051282,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6415094339622641,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3969465648854962,1.0,0.0,1
1.0,1.0,1.0,1.0,0.6282051282051282,1.0,1.0,1
1.0,1.0,1.0,1.0,0.8789808917197452,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4186046511627907,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6415094339622641,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3969465648854962,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4393939393939394,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3851851851851852,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.425531914893617,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3888888888888889,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4305555555555556,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3795620437956204,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3963963963963964,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3795620437956204,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4305555555555556,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3963963963963964,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4305555555555556,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4305555555555556,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4305555555555556,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.4731182795698925,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.37142857142857144,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.423841059602649,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.21875,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.29473684210526313,1.0,1.0,1
1.0,1.0,0.0,0.0,0.328125,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.3181818181818182,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5894736842105263,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3611111111111111,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.423841059602649,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3963963963963964,1.0,1.0,1
1.0,1.0,0.0,0.0,0.328125,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.3225806451612903,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5894736842105263,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.348993288590604,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.423841059602649,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3793103448275862,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3464566929133858,1.0,0.0,1
1.0,0.9,0.0,0.0,0.6944444444444444,1.0,0.0,1
1.0,0.9,0.0,0.0,0.5411764705882353,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43956043956043955,1.0,0.0,1
1.0,0.9,0.9,1.0,0.4251968503937008,1.0,1.0,1
1.0,0.9,0.9,1.0,0.34285714285714286,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3013698630136986,1.0,1.0,1
1.0,0.9,1.0,0.9,0.5882352941176471,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.46153846153846156,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.8461538461538461,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3464566929133858,1.0,0.0,1
1.0,0.9,0.0,0.0,0.6341463414634146,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43956043956043955,1.0,0.0,1
1.0,0.9,0.9,1.0,0.46715328467153283,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3013698630136986,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4752475247524752,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3464566929133858,1.0,0.0,1
1.0,0.9,0.0,0.0,0.6666666666666666,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43956043956043955,1.0,0.0,1
1.0,0.9,0.9,1.0,0.4117647058823529,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3013698630136986,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.46,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3464566929133858,1.0,0.0,1
1.0,0.9,0.0,0.0,0.6944444444444444,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43956043956043955,1.0,0.0,1
1.0,0.9,0.9,1.0,0.4251968503937008,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3013698630136986,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.46153846153846156,1.0,1.0,1
1.0,0.9,0.0,0.0,0.23255813953488372,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.24242424242424243,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.29473684210526313,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.1956521739130435,1.0,0.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3252032520325203,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4342105263157895,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.40268456375838924,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3595505617977528,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4186046511627907,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3826086956521739,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4025974025974026,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4342105263157895,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.37606837606837606,1.0,1.0,1
1.0,0.9,0.0,0.0,0.4413793103448276,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5272727272727272,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.4864864864864865,1.0,0.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4342105263157895,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.37606837606837606,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.40522875816993464,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4342105263157895,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.37606837606837606,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38323353293413176,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34328358208955223,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.41025641025641024,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.3865546218487395,1.0,1.0,1
1.0,0.8571428571428571,1.0,0.8571428571428571,0.9333333333333333,1.0,1.0,1
1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.25,1
1.0,1.0,0.8571428571428571,0.8571428571428571,0.7766990291262136,1.0,0.25,1
1.0,0.0,1.0,0.0,0.5128205128205128,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5985401459854015,1.0,0.0,1
1.0,1.0,0.0,0.0,0.7766990291262136,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5636363636363636,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5128205128205128,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5692307692307692,1.0,0.2962962962962963,1
1.0,1.0,1.0,1.0,0.5985401459854015,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7766990291262136,1.0,0.2962962962962963,1
1.0,0.75,0.0,0.0,1.0,1.0,0.0,1
1.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,1
1.0,0.2222222222222222,0.2857142857142857,0.75,1.0,1.0,1.0,1
1.0,1.0,0.8,0.8,1.0,1.0,1.0,1
1.0,0.14285714285714285,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3076923076923077,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.5454545454545454,0.0,0.0,0.44776119402985076,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4329896907216495,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5490196078431373,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7368421052631579,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,0.5490196078431373,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.7368421052631579,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6216216216216216,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5192307692307693,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4666666666666667,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.4666666666666667,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.36363636363636365,1.0,0.0,1
1.0,0.0,1.0,0.0,0.6153846153846154,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,0.5192307692307693,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6153846153846154,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.5789473684210527,1.0,0.0,1
1.0,0.15384615384615385,0.0,0.0,0.4666666666666667,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6129032258064516,1.0,0.0,1
1.0,0.7272727272727273,0.2,0.15384615384615385,0.4666666666666667,1.0,0.5,1
1.0,0.7272727272727273,0.2,0.15384615384615385,0.36363636363636365,1.0,0.631578947368421,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.6129032258064516,1.0,0.36363636363636365,1
1.0,0.18181818181818182,0.3076923076923077,0.2857142857142857,1.0,1.0,0.6666666666666666,1
1.0,0.375,0.2222222222222222,0.2857142857142857,1.0,1.0,0.16,1
1.0,0.375,0.6666666666666666,0.18181818181818182,1.0,1.0,0.18181818181818182,1
1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.16,1
1.0,0.25,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,1.0,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,0.42857142857142855,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,1.0,0.25,0.25,1.0,1.0,0.24,1
1.0,0.42857142857142855,0.42857142857142855,0.25,1.0,1.0,0.24,1
1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,1.0,0.0,0.4375,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6870229007633588,1.0,0.0,1
1.0,1.0,0.0,0.0,0.41237113402061853,1.0,0.0,1
1.0,0.0,1.0,0.0,0.972972972972973,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4,1.0,1.0,1
1.0,1.0,0.0,0.0,0.8,1.0,0.0,1
1.0,0.0,1.0,0.0,0.4044943820224719,1.0,1.0,1
1.0,1.0,0.0,0.0,0.8181818181818182,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3711340206185567,1.0,0.0,1
1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5423728813559322,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6753246753246753,1.0,0.0,1
1.0,0.0,1.0,0.0,0.39655172413793105,1.0,1.0,1
1.0,1.0,0.0,0.0,0.47297297297297297,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.45217391304347826,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3076923076923077,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43902439024390244,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.2647058823529412,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38095238095238093,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34074074074074073,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7254901960784313,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3057324840764331,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.26277372262773724,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.41935483870967744,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.7226890756302521,1.0,0.0,1
1.0,1.0,0.0,0.0,0.22556390977443608,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.21238938053097345,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.32,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.8210526315789474,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38095238095238093,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34074074074074073,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.35384615384615387,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.41025641025641024,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.39669421487603307,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45454545454545453,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42990654205607476,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45454545454545453,1.0,1.0,1
